IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,Dorsal,Periodo,Tipo,Resultado,Zona,Left_pct,Top_pct
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,4,TIRO3,FALLADO,Z13-DE,71.68,84.62
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO3,FALLADO,Z12-DE,64.26,51.28
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO3,CONVERTIDO,Z12-IZ,37.87,64.62
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,4,TIRO3,FALLADO,Z13-IZ,36.35,31.79
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,4,TIRO2,CONVERTIDO,Z1-DE,87.82,44.1
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO3,FALLADO,Z11-IZ,33.71,73.16
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO3,FALLADO,Z11-IZ,25.38,84.27
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO3,FALLADO,Z12-DE,64.47,54.7
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,4,TIRO3,FALLADO,Z11-IZ,18.07,89.74
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,4,TIRO3,FALLADO,Z12-DE,62.44,43.93
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,FALLADO,Z1-DE,85.79,39.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,4,TIRO2,FALLADO,Z2-IZ,12.99,73.5
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO2,CONVERTIDO,Z2-IZ,12.49,73.5
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,4,TIRO3,FALLADO,Z11-DE,70.36,17.44
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO3,FALLADO,Z12-DE,64.87,51.97
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO2,FALLADO,Z1-IZ,13.3,58.8
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,4,TIRO3,CONVERTIDO,Z12-IZ,35.94,63.42
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,CONVERTIDO,Z1-DE,89.24,44.79
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,4,TIRO2,CONVERTIDO,Z1-IZ,12.99,58.46
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO2,FALLADO,Z4-DE,81.93,72.31
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO2,FALLADO,Z4-IZ,13.91,33.33
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,4,TIRO3,FALLADO,Z14-DE,90.25,90.77
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,4,TIRO2,FALLADO,Z1-IZ,14.01,48.55
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO2,CONVERTIDO,Z1-DE,88.63,58.8
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),12,4,TIRO2,FALLADO,Z3-DE,78.48,60.17
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO2,CONVERTIDO,Z1-IZ,15.74,56.07
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,4,TIRO2,FALLADO,Z2-IZ,16.14,60.34
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,FALLADO,Z1-DE,88.22,63.25
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,FALLADO,Z4-DE,85.18,62.91
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO3,FALLADO,Z13-DE,70.66,86.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),12,4,TIRO3,FALLADO,Z12-IZ,38.38,62.56
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,4,TIRO2,FALLADO,Z1-IZ,14.82,39.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z2-DE,81.12,38.46
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,3,TIRO2,CONVERTIDO,Z3-IZ,21.93,48.72
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),12,3,TIRO2,FALLADO,Z3-DE,78.48,51.45
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,3,TIRO3,FALLADO,Z13-DE,76.04,84.96
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),12,3,TIRO2,FALLADO,Z4-IZ,15.33,36.24
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),9,3,TIRO3,FALLADO,Z11-DE,70.36,18.12
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO3,FALLADO,Z13-IZ,36.75,20.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,3,TIRO3,FALLADO,Z12-IZ,39.7,46.67
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,3,TIRO3,FALLADO,Z13-IZ,32.69,15.04
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,3,TIRO3,FALLADO,Z11-IZ,35.74,73.68
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),9,3,TIRO3,FALLADO,Z11-DE,63.86,23.59
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO2,CONVERTIDO,Z8-IZ,22.54,27.86
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO3,FALLADO,Z12-IZ,37.36,40.0
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,3,TIRO2,FALLADO,Z2-DE,82.34,36.92
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,3,TIRO2,CONVERTIDO,Z1-IZ,14.01,53.68
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,CONVERTIDO,Z1-DE,89.44,58.12
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO2,FALLADO,Z2-IZ,19.8,67.35
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,FALLADO,Z3-DE,81.52,56.07
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,3,TIRO3,CONVERTIDO,Z13-IZ,29.64,15.56
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO2,CONVERTIDO,Z4-IZ,17.36,40.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,CONVERTIDO,Z1-DE,89.95,58.97
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,3,TIRO2,CONVERTIDO,Z1-IZ,14.21,45.81
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,FALLADO,Z4-DE,87.31,71.45
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,3,TIRO3,FALLADO,Z13-IZ,23.96,13.16
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,3,TIRO2,FALLADO,Z1-DE,85.58,56.41
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,3,TIRO2,FALLADO,Z8-IZ,22.54,27.35
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,3,TIRO2,FALLADO,Z1-IZ,15.03,42.74
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z4-DE,85.99,66.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z3-DE,78.17,61.88
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,3,TIRO2,CONVERTIDO,Z1-DE,86.6,44.62
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,3,TIRO2,CONVERTIDO,Z5-IZ,12.89,82.05
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO3,FALLADO,Z11-IZ,19.19,88.03
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,3,TIRO2,FALLADO,Z1-IZ,12.99,59.83
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,3,TIRO3,FALLADO,Z13-IZ,38.17,25.81
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,FALLADO,Z3-DE,82.84,57.26
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,2,TIRO2,FALLADO,Z1-IZ,11.88,41.88
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,2,TIRO2,FALLADO,Z3-IZ,20.91,54.87
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),11,2,TIRO2,FALLADO,Z4-IZ,13.1,36.07
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,2,TIRO2,FALLADO,Z4-IZ,12.69,34.7
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,2,TIRO3,CONVERTIDO,Z13-DE,76.04,87.52
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,87.01,40.34
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,2,TIRO3,FALLADO,Z13-IZ,31.17,18.97
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.4,39.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,2,TIRO2,FALLADO,Z1-IZ,11.37,55.21
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,2,TIRO2,FALLADO,Z1-IZ,12.59,41.2
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,2,TIRO2,CONVERTIDO,Z1-IZ,11.37,42.22
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,FALLADO,Z3-DE,75.63,40.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,CONVERTIDO,Z1-DE,85.48,56.24
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,2,TIRO3,CONVERTIDO,Z12-IZ,36.04,51.97
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,2,TIRO2,CONVERTIDO,Z1-IZ,16.75,48.38
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,CONVERTIDO,Z1-DE,86.4,41.37
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.9,40.51
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,2,TIRO3,FALLADO,Z12-IZ,35.74,41.88
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,FALLADO,Z1-DE,85.18,55.21
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,2,TIRO2,FALLADO,Z1-DE,85.58,40.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,2,TIRO2,FALLADO,Z1-IZ,10.66,38.12
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,2,TIRO2,FALLADO,Z1-IZ,11.37,59.49
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,FALLADO,Z1-DE,86.4,53.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,2,TIRO3,FALLADO,Z11-IZ,29.24,84.62
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,CONVERTIDO,Z6-DE,75.43,34.02
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,2,TIRO2,FALLADO,Z5-IZ,15.23,76.07
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,2,TIRO3,FALLADO,Z13-DE,65.58,79.66
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,2,TIRO3,CONVERTIDO,Z11-IZ,22.13,87.86
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),12,2,TIRO2,FALLADO,Z4-IZ,15.03,38.12
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.09,38.8
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,1,TIRO2,FALLADO,Z3-DE,76.95,55.9
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,1,TIRO3,FALLADO,Z13-DE,63.96,75.04
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,1,TIRO2,FALLADO,Z2-IZ,15.43,59.66
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,1,TIRO2,FALLADO,Z4-IZ,15.43,37.78
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,1,TIRO2,FALLADO,Z1-DE,87.01,41.54
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,1,TIRO3,FALLADO,Z12-IZ,35.94,51.79
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),30,1,TIRO2,FALLADO,Z2-IZ,20.91,61.37
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO2,FALLADO,Z1-DE,86.19,56.07
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,1,TIRO2,CONVERTIDO,Z1-IZ,12.49,53.85
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),12,1,TIRO2,CONVERTIDO,Z1-IZ,12.39,51.79
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,1,TIRO2,FALLADO,Z6-IZ,19.9,72.14
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,1,TIRO2,CONVERTIDO,Z1-DE,86.4,52.99
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,1,TIRO3,FALLADO,Z13-IZ,29.14,19.32
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO2,CONVERTIDO,Z2-DE,85.08,29.91
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,1,TIRO2,FALLADO,Z1-IZ,13.71,43.76
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,1,TIRO2,FALLADO,Z1-IZ,11.98,41.54
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,1,TIRO3,FALLADO,Z12-IZ,35.74,51.11
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),22,1,TIRO2,FALLADO,Z1-IZ,12.18,41.88
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,1,TIRO3,CONVERTIDO,Z11-DE,78.07,11.11
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),10,1,TIRO2,CONVERTIDO,Z3-IZ,19.8,48.21
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO2,CONVERTIDO,Z1-DE,87.61,54.7
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,1,TIRO2,FALLADO,Z1-DE,85.79,55.9
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,1,TIRO3,CONVERTIDO,Z14-IZ,9.64,9.91
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,1,TIRO3,FALLADO,Z11-IZ,32.28,76.75
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,1,TIRO3,FALLADO,Z13-DE,61.12,72.31
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),1,1,TIRO2,CONVERTIDO,Z1-IZ,11.68,53.16
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO3,FALLADO,Z12-DE,62.34,55.21
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,1,TIRO3,FALLADO,Z13-DE,75.23,85.3
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),2,1,TIRO2,CONVERTIDO,Z3-IZ,24.26,49.4
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,1,TIRO3,FALLADO,Z13-DE,65.89,79.83
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),True,SAN JOSE (MENDOZA),14,1,TIRO2,FALLADO,Z1-IZ,11.68,55.73
GWjR3i1ieX3yXLpWmsUVuw==,04/10/2025,SAN JOSE (MENDOZA),GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,1,TIRO2,FALLADO,Z1-DE,84.77,43.76
